personId,personName,mobileno,policyId,amount,bankName,accountNo
1,SUNIL,1234567890,policyId1,10000,Bank of America,5926692621
2,PRASAD,1234567891,policyId2,8500,HDFC,5926692621
3,SATYA,1234567892,policyId3,6500,ICICI,5926692621
4,MOHIT,1234567893,policyId4,4500,STANDARD CHARTED,5926692621
5,SUVARNA,1234567894,policyId5,3800,AXIS,5926692621
6,KARTHIK,1234567895,policyId6,15000,UNION,5926692621
7,PAVAN,1234567896,policyId7,5600,CITY,5926692621
8,VINAY,1234567897,policyId8,2600,INDUS,5926692621
9,NARAYANA,1234567898,policyId9,8600,MAY BANK,5926692621
10,SURYA,1234567899,policyId10,9000,CIMB BANK,5926692621
11,RAJU,1234567811,policyId11,8900,SBI,5926692621
